0.0138475,-0.005438805,1.829347,1.352249,0.1243779,0.01678347,-0.01025293,-0.99204
0.03130047,-0.00580883,1.828827,1.360726,0.1218428,0.01698571,-0.01018031,-0.9923519
0.04192469,-0.006198883,1.828395,1.369162,0.1192924,0.01725571,-0.01022366,-0.9926566
0.05571401,-0.006418109,1.828063,1.377435,0.1162607,0.01786739,-0.01034875,-0.9930041
0.06957287,-0.006635308,1.827552,1.385584,0.1130226,0.01842486,-0.01016238,-0.9933696
0.08356485,-0.006792188,1.827073,1.393723,0.1094135,0.01901595,-0.009584642,-0.9937682
0.09751824,-0.006888628,1.82692,1.401801,0.1061717,0.01980996,-0.00938058,-0.9941062
0.1115911,-0.006890059,1.82686,1.409651,0.1034678,0.02092142,-0.009655851,-0.9943659
0.1255178,-0.006850004,1.826834,1.417448,0.1008812,0.02226924,-0.01044824,-0.9945944
0.1391993,-0.006869674,1.826725,1.425104,0.09807092,0.02369171,-0.01065872,-0.9948403
0.1531932,-0.006995678,1.826506,1.432768,0.09528642,0.02501433,-0.01017933,-0.9950836
0.1671055,-0.007012725,1.826228,1.440343,0.09243407,0.02649159,-0.009750535,-0.9953186
0.1810892,-0.006825209,1.825862,1.447781,0.09033835,0.02820688,-0.01006282,-0.9954607
0.1950058,-0.006672978,1.825693,1.455147,0.08869146,0.03001878,-0.01050715,-0.9955513
0.20922,-0.00660634,1.825849,1.462493,0.08758669,0.03182433,-0.01095659,-0.9955882
0.2228411,-0.006637931,1.826087,1.469736,0.08691258,0.0336799,-0.01076043,-0.9955883
0.2367961,-0.006623864,1.826034,1.476934,0.08610342,0.03556139,-0.01021105,-0.995599
0.2505792,-0.006584048,1.825624,1.484043,0.08496851,0.03757329,-0.00961025,-0.9956286
0.2645209,-0.006552219,1.825041,1.490982,0.08323045,0.03966258,-0.00928762,-0.9956974
0.2786073,-0.006482363,1.82433,1.497872,0.08130049,0.0418887,-0.009302577,-0.9957656
0.2923855,-0.006519437,1.823846,1.504747,0.07947013,0.04442209,-0.009960073,-0.9957972
0.3066414,-0.006556869,1.823629,1.511531,0.07839911,0.04705729,-0.01067172,-0.9957536
0.3204525,-0.006599188,1.823493,1.518167,0.07767807,0.04960318,-0.01121441,-0.9956806
0.333989,-0.006464243,1.823008,1.524647,0.0773493,0.05232953,-0.01189671,-0.9955587
0.3480074,-0.006285548,1.82197,1.530917,0.07667577,0.0550736,-0.01251178,-0.9954553
0.3620045,-0.005975127,1.820361,1.536985,0.07520398,0.05767268,-0.01319946,-0.9954115
0.3766081,-0.005608439,1.818711,1.542682,0.07254213,0.05994236,-0.01389598,-0.9954655
0.3898597,-0.005236387,1.817021,1.54821,0.06887963,0.06197714,-0.01502269,-0.9955847
0.4038943,-0.004802465,1.81533,1.553667,0.06498206,0.06437982,-0.01684794,-0.995665
0.4178905,-0.004491806,1.813758,1.559031,0.06065717,0.06722844,-0.0194331,-0.9957025
