0.01375786,0.4385643,1.575801,1.353748,0.1313779,-0.06140758,-0.05372381,0.9879691
0.03113568,0.4408787,1.576054,1.36353,0.126786,-0.0658896,-0.05380947,0.9882756
0.04186807,0.4432935,1.576253,1.373335,0.1227009,-0.07033657,-0.05349957,0.9885015
0.05580271,0.4454758,1.576167,1.383015,0.1180629,-0.07440075,-0.05399798,0.9887417
0.06987906,0.4474853,1.575917,1.392572,0.1138229,-0.07793558,-0.05479026,0.9889229
0.08366089,0.449329,1.575648,1.402096,0.1094873,-0.08171997,-0.05513028,0.989088
0.09760203,0.4509609,1.575215,1.411657,0.1045232,-0.08579682,-0.05533137,0.9892686
0.1115821,0.4523677,1.574554,1.421039,0.09975559,-0.08954478,-0.05601536,0.9893902
0.1254356,0.453513,1.573654,1.430205,0.09526668,-0.09298263,-0.05662543,0.9894808
0.1395593,0.4544272,1.572593,1.439148,0.09136015,-0.09655987,-0.05680674,0.9894962
0.1533501,0.4550633,1.571725,1.448014,0.08859023,-0.09980003,-0.05662131,0.9894372
0.1671063,0.4554782,1.570951,1.456826,0.08625375,-0.1032387,-0.05628405,0.98931
0.1811419,0.4556096,1.570347,1.465601,0.08383846,-0.106666,-0.05555906,0.989195
0.1950254,0.4557189,1.569768,1.474393,0.0805685,-0.1104656,-0.05443328,0.9891124
0.2089965,0.4557129,1.569442,1.483144,0.07667208,-0.1146519,-0.05253447,0.9890484
0.2229797,0.4555214,1.569241,1.491972,0.07186233,-0.1186302,-0.05056274,0.9890431
0.2370034,0.4552268,1.569151,1.50089,0.06609217,-0.1222271,-0.04895202,0.9890885
0.2506057,0.4548267,1.569143,1.509762,0.05965281,-0.1259418,-0.04718209,0.9891179
0.2647083,0.4542962,1.569579,1.51866,0.05307274,-0.1299208,-0.04559324,0.9890527
0.2786223,0.453841,1.570514,1.527499,0.04662324,-0.134054,-0.04480906,0.988862
0.2924853,0.4533877,1.572356,1.536433,0.04130193,-0.1382065,-0.04439566,0.9885455
0.3065566,0.4529344,1.574897,1.545717,0.03608149,-0.1419565,-0.04492543,0.9881945
0.320555,0.4527056,1.577964,1.554822,0.0319539,-0.1456026,-0.04549588,0.98778
0.3343893,0.4523733,1.58078,1.563907,0.0275258,-0.1489884,-0.04569974,0.9873989
0.3482773,0.4520321,1.583379,1.573031,0.02251482,-0.1520914,-0.04582047,0.9870471
0.3621415,0.4519709,1.585308,1.581738,0.0175152,-0.1552509,-0.04536287,0.9866777
0.376114,0.4520786,1.587072,1.590459,0.01421952,-0.1592072,-0.04314251,0.9861996
0.3902876,0.4525151,1.588374,1.599108,0.009991711,-0.1641658,-0.03881851,0.9856181
0.4039663,0.4529667,1.590383,1.607467,0.007624061,-0.1691566,-0.03464748,0.9849506
0.417919,0.4535923,1.592494,1.616038,0.004828352,-0.1744276,-0.03145541,0.9841557
0.4318542,0.4542897,1.594535,1.624502,0.001714537,-0.1792268,-0.0292512,0.9833714
0.4456811,0.4552526,1.596757,1.633288,-0.002387047,-0.1840935,-0.02752455,0.9825205
0.4598856,0.4565088,1.599098,1.642043,-0.007790827,-0.1890429,-0.02664462,0.9815764
0.4737477,0.4579397,1.601357,1.650523,-0.01349953,-0.1938964,-0.02642719,0.9805732
0.4875236,0.4595681,1.603489,1.658651,-0.01924415,-0.1990795,-0.02642382,0.9794381
0.5015343,0.4614269,1.606114,1.666601,-0.02467385,-0.2047665,-0.02685528,0.9781314
0.5155073,0.4634621,1.609048,1.67486,-0.0321271,-0.2107044,-0.02833776,0.9766108
0.5294799,0.4657837,1.612079,1.682709,-0.0413096,-0.2170733,-0.03162055,0.9747682
0.5434599,0.4679937,1.614482,1.690685,-0.05217383,-0.2231564,-0.03754601,0.9726611
0.5573881,0.4704045,1.616503,1.698165,-0.06153794,-0.2292627,-0.04453798,0.970396
0.5711811,0.4729293,1.61854,1.705195,-0.0693256,-0.2349306,-0.05263675,0.968107
0.5851751,0.475947,1.620976,1.711934,-0.07818377,-0.2408843,-0.06033413,0.9655165
0.5991298,0.4793552,1.623408,1.718701,-0.08863577,-0.2472254,-0.06760166,0.9625245
