0.0138151,0.4372358,1.544852,1.353807,-0.1462739,0.05993716,0.01009995,-0.9873751
0.04181318,0.4446275,1.546452,1.377348,-0.143645,0.06652868,0.008599579,-0.9873531
0.05560635,0.448487,1.546548,1.38891,-0.1424816,0.07002193,0.006827854,-0.987294
0.06955099,0.4524353,1.546774,1.400392,-0.1426743,0.07478663,0.004649192,-0.9869293
0.08332583,0.4560483,1.546849,1.411968,-0.1433534,0.07865577,0.004546849,-0.9865305
0.09718281,0.4596639,1.54669,1.423636,-0.1436352,0.08244359,0.00604149,-0.9861721
0.1110527,0.4632492,1.546482,1.435721,-0.1425656,0.08585856,0.008422082,-0.9860185
0.1251471,0.4670017,1.546641,1.448037,-0.1397671,0.0903998,0.01045642,-0.9859938
0.1389175,0.4706714,1.546975,1.460603,-0.1355403,0.09560373,0.01247218,-0.9860696
0.1530318,0.4742856,1.547228,1.473129,-0.131197,0.1011641,0.01466194,-0.9860721
0.1670199,0.4780133,1.546783,1.485323,-0.1273112,0.1068905,0.01711227,-0.9859379
0.1808116,0.4820392,1.546065,1.497272,-0.1248925,0.1128446,0.01871736,-0.9855545
0.1948878,0.4863458,1.545268,1.508824,-0.1244696,0.1190772,0.01929696,-0.9848633
0.2087304,0.4908381,1.544479,1.520341,-0.125441,0.1256987,0.01941788,-0.9839143
0.2225489,0.4952767,1.543779,1.532038,-0.126663,0.1325733,0.01992288,-0.9828448
0.2367676,0.4997854,1.543208,1.543908,-0.1259162,0.1394656,0.02157032,-0.9819517
0.250457,0.5045803,1.542759,1.555913,-0.1237407,0.1464477,0.02375115,-0.9811612
0.2643292,0.5101089,1.542688,1.567913,-0.1205935,0.154009,0.02559941,-0.9803485
0.2783512,0.5161679,1.543143,1.580084,-0.1172177,0.1612751,0.02820211,-0.9795178
0.2921954,0.5227427,1.544033,1.592524,-0.1131046,0.1682785,0.03228522,-0.9786968
0.3061299,0.5295935,1.544865,1.605232,-0.1076496,0.1744268,0.03833492,-0.978017
0.3202008,0.5371835,1.545802,1.618129,-0.1017579,0.1811507,0.0439727,-0.9771879
0.3341479,0.5453029,1.546671,1.631087,-0.09502815,0.1885973,0.0476217,-0.9762853
0.3479231,0.5534964,1.547323,1.643809,-0.08841643,0.1964112,0.04979517,-0.9752567
0.3619612,0.5615871,1.547771,1.656226,-0.08236232,0.2046186,0.05161374,-0.974004
0.3759187,0.5696044,1.549118,1.668827,-0.07771526,0.2139006,0.05220842,-0.9723586
