0.0139237,-0.4782699,1.905093,1.383585,-0.1292087,-0.06554672,-0.05984053,-0.9876375
0.03174734,-0.4838979,1.906485,1.398391,-0.1297003,-0.06833959,-0.06086575,-0.9873211
0.04150318,-0.4895667,1.908171,1.413381,-0.1305703,-0.07136399,-0.06163179,-0.986945
0.05584083,-0.4948745,1.909769,1.428277,-0.1317952,-0.07501094,-0.06177996,-0.9865023
0.06982516,-0.4998495,1.911304,1.443125,-0.1334302,-0.07903431,-0.06164205,-0.9859768
0.08373031,-0.5046505,1.912918,1.457921,-0.1357628,-0.08374327,-0.06141387,-0.9852837
0.09760458,-0.5092069,1.914337,1.472517,-0.1385864,-0.08905379,-0.06142582,-0.9844238
0.1115794,-0.5134699,1.915213,1.487007,-0.1416487,-0.09506764,-0.06147348,-0.983422
0.1254738,-0.5172043,1.915489,1.501374,-0.1445324,-0.1009145,-0.06199302,-0.9823867
0.1393167,-0.5211184,1.915725,1.515876,-0.1483629,-0.1079743,-0.06189018,-0.9810707
0.1533238,-0.5248165,1.915686,1.530392,-0.1515452,-0.114857,-0.06122939,-0.9798434
0.1670397,-0.5283609,1.915479,1.544829,-0.1549351,-0.1218312,-0.06007501,-0.9785415
0.1810537,-0.5316736,1.914727,1.559114,-0.1586812,-0.12898,-0.05960243,-0.9770528
0.1948401,-0.5344584,1.913807,1.572957,-0.1629412,-0.1366487,-0.05756861,-0.9754298
0.2089457,-0.537282,1.912455,1.586477,-0.168432,-0.1455473,-0.0584949,-0.9731522
0.2228473,-0.5396442,1.910712,1.599783,-0.1743401,-0.1543293,-0.05806608,-0.9707814
0.2368481,-0.5420529,1.908981,1.612955,-0.1807904,-0.1645831,-0.05783337,-0.967927
0.2506871,-0.5443532,1.907503,1.62615,-0.185785,-0.1739846,-0.05810356,-0.9653173
0.2646148,-0.5468174,1.90612,1.639288,-0.1890409,-0.1834273,-0.0576987,-0.9629585
0.2785438,-0.5490834,1.904581,1.65238,-0.1911316,-0.1919751,-0.05679669,-0.9609311
0.2925903,-0.5514165,1.902771,1.665397,-0.1924768,-0.2005363,-0.0543558,-0.9590535
0.306493,-0.5535766,1.900836,1.678261,-0.1931643,-0.2094806,-0.05111782,-0.9571795
0.3203647,-0.5553011,1.8988,1.690852,-0.1934116,-0.218119,-0.04846808,-0.955336
0.334358,-0.5568114,1.896656,1.703204,-0.1932916,-0.2264506,-0.04710973,-0.953488
0.3481689,-0.5582748,1.894362,1.715406,-0.1932871,-0.2346022,-0.04596484,-0.951572
0.3620866,-0.5597754,1.892157,1.727618,-0.1935776,-0.2429475,-0.04439226,-0.9494913
0.3760547,-0.5610004,1.890287,1.739763,-0.194136,-0.2512777,-0.04240519,-0.9472976
0.3900437,-0.5620216,1.888564,1.751768,-0.195237,-0.2597638,-0.04035077,-0.9448689
0.4039221,-0.5628361,1.886667,1.763555,-0.1962587,-0.2682015,-0.03833251,-0.9423807
0.4178747,-0.5635465,1.884834,1.775342,-0.1970219,-0.2768255,-0.03559707,-0.9398314
0.4317671,-0.5642091,1.883267,1.787161,-0.1969941,-0.2861887,-0.0314085,-0.9371783
0.4456131,-0.5647113,1.881609,1.798972,-0.1959735,-0.2954428,-0.02667617,-0.9346638
0.4595751,-0.5650662,1.879661,1.810626,-0.1944931,-0.3046544,-0.02220227,-0.9321295
0.4736342,-0.5652705,1.877307,1.822071,-0.1929589,-0.3136696,-0.01801,-0.929545
0.4873802,-0.5654571,1.875339,1.833599,-0.1926777,-0.3227958,-0.01397012,-0.9265437
0.5011961,-0.5655735,1.873939,1.845318,-0.1918441,-0.3320051,-0.009589473,-0.9235132
0.5150338,-0.5655529,1.872756,1.856743,-0.1918383,-0.3404253,-0.006029105,-0.9204741
0.5290707,-0.5656379,1.871588,1.867953,-0.193625,-0.3482518,-0.002922576,-0.9171813
0.5431973,-0.5659655,1.87221,1.879594,-0.1982087,-0.356665,0.002738047,-0.9129601
0.5570418,-0.566107,1.874329,1.891755,-0.2022775,-0.3653356,0.008633677,-0.908592
0.5709749,-0.5658628,1.875978,1.903188,-0.2043273,-0.3725118,0.01021163,-0.9051968
0.5849046,-0.5656166,1.875836,1.913564,-0.2072452,-0.3763773,0.008357508,-0.9029506
0.5986871,-0.5660667,1.875298,1.924043,-0.2106477,-0.3808522,0.008566711,-0.9002811
0.6127408,-0.5670913,1.875342,1.93425,-0.2124459,-0.3871296,0.01355362,-0.8971142
0.6266319,-0.5678416,1.875809,1.944192,-0.2138064,-0.3943399,0.02004224,-0.8935218
0.6403202,-0.5684199,1.87642,1.953573,-0.2156196,-0.4012636,0.02484488,-0.8898755
0.6542369,-0.5690129,1.877391,1.962673,-0.218106,-0.4085483,0.02905903,-0.8858181
0.6681518,-0.5697004,1.878767,1.971674,-0.2207305,-0.4160411,0.03232065,-0.8815573
0.6821725,-0.570598,1.880487,1.980797,-0.2241841,-0.4226248,0.03461764,-0.8774575
0.6961189,-0.5714959,1.882315,1.990008,-0.2270793,-0.4286785,0.03679937,-0.8736794
0.7101282,-0.5723893,1.884237,1.999076,-0.2280769,-0.4347273,0.03878303,-0.8703385
0.7238759,-0.5732164,1.886241,2.007923,-0.2278828,-0.4408839,0.04075796,-0.8671965
0.737836,-0.5739118,1.888387,2.016819,-0.2256839,-0.4480738,0.04299724,-0.8639722
0.7516727,-0.5744712,1.890508,2.025234,-0.2228072,-0.4555574,0.04491103,-0.8607018
0.7655686,-0.5750426,1.892252,2.033447,-0.2203476,-0.4628532,0.04588822,-0.8573846
0.7796898,-0.575925,1.893776,2.041728,-0.2186979,-0.4697855,0.04679727,-0.8539808
0.7936656,-0.5770192,1.89496,2.049916,-0.2176521,-0.4765207,0.04801699,-0.8504412
0.8073825,-0.5780343,1.895801,2.057859,-0.2168727,-0.4831916,0.05002528,-0.8467524
0.8212673,-0.5790519,1.896564,2.065692,-0.2161887,-0.4900708,0.05261876,-0.8428075
0.8351866,-0.5800667,1.897252,2.073599,-0.2150339,-0.4973907,0.05500486,-0.8386523
0.849117,-0.581091,1.897955,2.081699,-0.2138703,-0.5051185,0.05723839,-0.8341694
0.8631312,-0.5821321,1.898605,2.089698,-0.2130773,-0.5123222,0.05863582,-0.8298711
0.8770638,-0.5833939,1.899071,2.097862,-0.2120386,-0.5198032,0.0602465,-0.8253573
0.8909354,-0.5846337,1.899406,2.105936,-0.2107639,-0.526943,0.0619465,-0.8210192
0.9048532,-0.5860071,1.89938,2.113815,-0.2093713,-0.5343123,0.06377435,-0.8164601
0.9187957,-0.5873839,1.89936,2.121684,-0.2080723,-0.5412791,0.06511429,-0.8120856
0.9325772,-0.5888491,1.899214,2.129786,-0.2067563,-0.5482175,0.06629156,-0.8076602
0.9465421,-0.5904771,1.89881,2.13789,-0.2057104,-0.5547499,0.06692997,-0.8034029
0.9604409,-0.5923118,1.898184,2.146099,-0.2048267,-0.5611621,0.06808562,-0.7990667
0.9744741,-0.5942032,1.89719,2.15415,-0.2040801,-0.5673836,0.06956166,-0.7947254
0.9882358,-0.5962701,1.895996,2.162217,-0.2032295,-0.5736298,0.07132706,-0.7902906
1.002188,-0.5984417,1.894682,2.170316,-0.2023666,-0.5797977,0.07316029,-0.7858309
1.016051,-0.6007248,1.893331,2.178367,-0.2018609,-0.5860218,0.07578468,-0.781081
1.030127,-0.6031398,1.89185,2.186237,-0.2022284,-0.5922095,0.07842243,-0.7760423
1.043888,-0.6056226,1.890277,2.193976,-0.2034353,-0.5980574,0.08075129,-0.7709867
1.057861,-0.6081318,1.888762,2.201622,-0.2055618,-0.6033588,0.08348062,-0.7659853
1.071703,-0.6106557,1.887498,2.209399,-0.2077207,-0.6087227,0.08675919,-0.7607771
1.085633,-0.6132938,1.886049,2.217,-0.209936,-0.6138433,0.09040347,-0.7556129
1.099534,-0.6159621,1.884415,2.224372,-0.2130716,-0.6181346,0.09379627,-0.7508078
1.113645,-0.6183522,1.883356,2.231883,-0.2163299,-0.6224553,0.09823613,-0.7457215
1.127401,-0.6203395,1.883899,2.23969,-0.2191498,-0.6272182,0.1050214,-0.7399603
1.141322,-0.6222416,1.88567,2.24778,-0.2212497,-0.6330169,0.1132761,-0.7331484
1.155265,-0.6244035,1.885966,2.254748,-0.2228218,-0.6379315,0.1163605,-0.7279108
1.169168,-0.6270887,1.884137,2.260594,-0.2278343,-0.639274,0.1164247,-0.7251659
1.183421,-0.6294692,1.881688,2.267349,-0.2309152,-0.6416181,0.1177877,-0.7218938
1.197136,-0.630687,1.880887,2.275025,-0.2297083,-0.6448373,0.1221812,-0.7186729
1.210895,-0.6311604,1.882087,2.283461,-0.2243081,-0.6497713,0.1290759,-0.7147186
1.224861,-0.6308036,1.883744,2.291515,-0.2187286,-0.6540313,0.1359185,-0.7112857
1.238688,-0.6301638,1.884787,2.298308,-0.2169147,-0.6564136,0.1386046,-0.7091248
1.252699,-0.6299952,1.885062,2.304299,-0.2193325,-0.6570208,0.1385255,-0.7078332
1.266635,-0.6294257,1.885189,2.310604,-0.2216777,-0.6579072,0.1371782,-0.7065403
1.280578,-0.6284815,1.886093,2.317132,-0.2217328,-0.6589639,0.1369429,-0.7055835
1.294428,-0.6270702,1.887116,2.323956,-0.219464,-0.6606292,0.1386535,-0.7044005
1.30844,-0.6259497,1.887794,2.330205,-0.2169778,-0.6623508,0.142086,-0.7028683
1.322216,-0.6249451,1.88791,2.335527,-0.216855,-0.6638107,0.1454863,-0.7008302
1.336204,-0.6238856,1.888111,2.340347,-0.219687,-0.6654899,0.1491267,-0.697583
1.350111,-0.6224217,1.888077,2.344776,-0.223358,-0.6676367,0.1520142,-0.6937321
1.364269,-0.6206979,1.887872,2.349254,-0.2269555,-0.6704702,0.1545554,-0.6892558
1.378013,-0.6187845,1.887099,2.353928,-0.2293618,-0.6730546,0.1574115,-0.6852828
1.391935,-0.6165755,1.886092,2.35886,-0.231435,-0.6750096,0.1612186,-0.6817688
1.405966,-0.6141469,1.8847,2.363916,-0.2337073,-0.6760804,0.1663416,-0.6786949
1.41979,-0.6115586,1.882609,2.368809,-0.2366966,-0.6760716,0.1724584,-0.6761363
1.433735,-0.608778,1.880016,2.373606,-0.2414382,-0.674514,0.1799106,-0.6740703
1.447635,-0.6057591,1.877019,2.378464,-0.2471024,-0.6721331,0.1883053,-0.6721003
1.461584,-0.6024248,1.873875,2.383122,-0.2535194,-0.6687959,0.1978957,-0.6702816
1.475493,-0.598746,1.870583,2.387713,-0.2591481,-0.6654856,0.2076612,-0.6684669
1.489471,-0.5945039,1.867442,2.392135,-0.2645687,-0.6619974,0.2178786,-0.6665522
1.503551,-0.589713,1.864586,2.396365,-0.2684225,-0.6592644,0.2272688,-0.6645817
1.517507,-0.5844387,1.861755,2.40042,-0.2715828,-0.6568911,0.2362803,-0.6625018
1.531414,-0.5788185,1.858868,2.404402,-0.27368,-0.6554555,0.2442118,-0.6601803
1.545353,-0.5729069,1.856084,2.407972,-0.2753939,-0.654775,0.2511668,-0.6575281
1.559244,-0.5663018,1.853221,2.41111,-0.2779207,-0.6545874,0.2559882,-0.6547865
1.573264,-0.5594097,1.850246,2.413906,-0.2809794,-0.6547219,0.2589022,-0.652196
1.587221,-0.552467,1.847326,2.416586,-0.2848371,-0.6548821,0.2616631,-0.6492532
1.601312,-0.54549,1.844232,2.419367,-0.2890107,-0.655372,0.265148,-0.6454897
1.615167,-0.5388794,1.841027,2.421888,-0.2930407,-0.6557747,0.2691442,-0.6415982
1.629128,-0.5320347,1.838087,2.424133,-0.2968787,-0.6558984,0.2721058,-0.6384504
1.643011,-0.5247383,1.835266,2.426216,-0.2992758,-0.6563925,0.2721037,-0.6368222
1.656899,-0.5176716,1.83291,2.428123,-0.3009367,-0.6565863,0.2709049,-0.6363508
1.671275,-0.5108791,1.830896,2.430134,-0.3027501,-0.6565187,0.2710623,-0.6354927
1.685059,-0.5044941,1.82843,2.432023,-0.3045988,-0.6561242,0.2723983,-0.6344446
1.698723,-0.4989298,1.826098,2.433709,-0.3076906,-0.6547175,0.2749347,-0.6333107
1.712519,-0.4933394,1.823622,2.435225,-0.3097954,-0.6532174,0.2774351,-0.6327429
1.726431,-0.4872758,1.821898,2.436914,-0.3114428,-0.6518304,0.2795146,-0.6324495
1.740342,-0.4809628,1.82063,2.438567,-0.3132088,-0.6499436,0.2817057,-0.6325469
1.754318,-0.4749244,1.819466,2.44016,-0.3147452,-0.6480787,0.2842422,-0.6325631
1.768275,-0.469497,1.818106,2.441434,-0.3163732,-0.6459507,0.2865862,-0.6328698
1.78228,-0.4645156,1.816382,2.442697,-0.3179697,-0.6439319,0.2897955,-0.6326656
1.796197,-0.4597957,1.814881,2.444148,-0.3195789,-0.6420367,0.2935475,-0.6320509
1.8101,-0.4549635,1.813717,2.445718,-0.3217157,-0.6400068,0.2986731,-0.6306225
1.824179,-0.4499291,1.812496,2.447364,-0.3242906,-0.6382322,0.3035935,-0.6287498
1.838143,-0.4456184,1.810769,2.448652,-0.3266078,-0.6360299,0.3072877,-0.627987
1.851977,-0.4415261,1.808508,2.449754,-0.3296779,-0.6335691,0.3094683,-0.6277995
1.865946,-0.43818,1.806141,2.450891,-0.3320019,-0.6318415,0.3130513,-0.6265382
1.879723,-0.4351519,1.80371,2.45211,-0.3351901,-0.6298681,0.3171151,-0.6247814
1.893763,-0.4324951,1.801261,2.453545,-0.33797,-0.6284941,0.3218737,-0.622229
1.907707,-0.4302198,1.799133,2.455105,-0.3412722,-0.6269136,0.3270972,-0.61929
1.921688,-0.4280331,1.796948,2.456591,-0.3443363,-0.6253334,0.3319363,-0.6166109
1.935453,-0.4260394,1.795068,2.458131,-0.3465902,-0.6241477,0.3361709,-0.6142511
1.949533,-0.4244501,1.793581,2.459708,-0.3480716,-0.6231773,0.3396708,-0.6124704
1.963387,-0.4232967,1.792118,2.461535,-0.3493533,-0.6221884,0.3424461,-0.6111994
1.977279,-0.422699,1.790812,2.463422,-0.3504501,-0.6213602,0.3446659,-0.6101654
1.991307,-0.4225543,1.789505,2.465353,-0.3517199,-0.6202645,0.3464498,-0.6095389
2.005484,-0.4230909,1.788158,2.467269,-0.3522657,-0.6198767,0.3484321,-0.6084875
2.019178,-0.4237076,1.786973,2.469175,-0.3530018,-0.6192049,0.350176,-0.6077433
2.033174,-0.4247445,1.785776,2.471222,-0.3533385,-0.6187395,0.3514222,-0.6073022
2.04697,-0.4261627,1.784538,2.47348,-0.353712,-0.6181033,0.3527884,-0.6069403
2.060992,-0.428025,1.78326,2.475852,-0.3543451,-0.6173501,0.3542002,-0.6065152
2.074868,-0.430268,1.782071,2.478273,-0.3552501,-0.6162586,0.3554345,-0.6063738
2.088965,-0.4327635,1.781157,2.480685,-0.3563425,-0.6147301,0.356802,-0.6064812
2.102948,-0.4356312,1.780227,2.483235,-0.3567239,-0.6135454,0.3581538,-0.6066597
2.116834,-0.4392096,1.779301,2.486121,-0.3573729,-0.6119173,0.3595466,-0.6070982
2.130757,-0.4431503,1.778299,2.489237,-0.3584214,-0.6095763,0.3605785,-0.6082221
2.144603,-0.4474939,1.777387,2.492521,-0.3598097,-0.6063598,0.3612276,-0.6102291
2.158551,-0.4520247,1.776623,2.496194,-0.3611243,-0.6025139,0.3622772,-0.612635
2.172414,-0.456952,1.775881,2.500013,-0.3617502,-0.5984228,0.3636455,-0.6154583
2.186177,-0.4623635,1.775209,2.50395,-0.3621018,-0.5946277,0.3657533,-0.617677
2.200227,-0.4679119,1.774456,2.507801,-0.3623297,-0.5909565,0.3679862,-0.619737
2.214149,-0.4734904,1.773714,2.511577,-0.3626373,-0.5872992,0.3692041,-0.622304
2.228037,-0.4790991,1.772872,2.515321,-0.3627754,-0.5838214,0.3697864,-0.6251439
2.242032,-0.4849747,1.771891,2.519197,-0.3626269,-0.5809233,0.3700592,-0.6277628
2.255953,-0.4910236,1.770906,2.523002,-0.3626002,-0.5778958,0.370676,-0.630204
2.269942,-0.4970351,1.770241,2.526942,-0.3628284,-0.5748216,0.3721317,-0.6320236
2.283824,-0.5030225,1.769725,2.530987,-0.3631756,-0.5717638,0.374593,-0.6331429
2.297852,-0.5092524,1.769481,2.534942,-0.3643357,-0.5684899,0.377622,-0.6336248
2.311848,-0.5155836,1.769389,2.53867,-0.3664641,-0.5648983,0.3804291,-0.6339304
2.325738,-0.5218325,1.769348,2.542148,-0.3690045,-0.5608454,0.3824086,-0.6348636
2.339606,-0.5279208,1.769448,2.54539,-0.3713852,-0.5571144,0.3834607,-0.6361247
2.353601,-0.5337694,1.769677,2.548421,-0.3729221,-0.5541199,0.3834904,-0.6378208
2.367984,-0.5392315,1.77013,2.551292,-0.3733778,-0.5519224,0.3831727,-0.639648
2.38132,-0.5442899,1.770932,2.554152,-0.3734726,-0.5504743,0.3825499,-0.6412114
2.39526,-0.5493594,1.771961,2.55682,-0.3732054,-0.5497408,0.3816901,-0.6425072
2.409147,-0.5545912,1.773185,2.559254,-0.3733585,-0.5489715,0.3812221,-0.6433533
2.42315,-0.5596282,1.774633,2.561497,-0.3738955,-0.548223,0.381021,-0.6437987
2.436987,-0.5640267,1.776397,2.563568,-0.3742299,-0.5479172,0.3805929,-0.6441179
2.450797,-0.5679202,1.778263,2.565626,-0.3737286,-0.5483482,0.3792797,-0.6448165
2.465036,-0.5715027,1.780074,2.567545,-0.3721514,-0.5495346,0.3771413,-0.6459718
2.478806,-0.5748163,1.781926,2.569411,-0.3698291,-0.5513884,0.3743277,-0.6473609
2.492699,-0.5781344,1.783767,2.571065,-0.3673471,-0.5534328,0.3714084,-0.6487097
2.506607,-0.5813632,1.785583,2.572612,-0.3656242,-0.5551531,0.3687959,-0.6497028
2.520449,-0.5843364,1.787268,2.57413,-0.3644899,-0.55666,0.3666114,-0.6502868
2.534441,-0.5869973,1.78881,2.575591,-0.3636785,-0.5582227,0.3643253,-0.6506863
2.548424,-0.5893325,1.790269,2.576974,-0.363113,-0.5598517,0.3620439,-0.6508759
2.562405,-0.5914394,1.791471,2.578335,-0.3624306,-0.5615267,0.3594586,-0.6512461
2.576228,-0.5934322,1.792517,2.579607,-0.3617994,-0.562988,0.3568471,-0.6517714
2.590172,-0.5952287,1.79358,2.580791,-0.361266,-0.5643761,0.3547968,-0.6519859
2.604013,-0.5966402,1.794592,2.581752,-0.3606687,-0.5656114,0.3533724,-0.6520199
2.617966,-0.5977988,1.795573,2.582638,-0.36008,-0.5670268,0.3520941,-0.6518075
2.632088,-0.5986341,1.796459,2.583416,-0.3592879,-0.5686395,0.3509586,-0.6514518
2.645931,-0.5993746,1.797131,2.583861,-0.3585394,-0.5704498,0.3496685,-0.650975
2.659731,-0.5998238,1.7977,2.584082,-0.35785,-0.572346,0.3483832,-0.6503789
2.673785,-0.5999683,1.79826,2.584191,-0.3572842,-0.5743545,0.3470607,-0.649626
2.687659,-0.5997618,1.798898,2.584346,-0.3566048,-0.5764433,0.3456567,-0.6488972
2.701539,-0.5992991,1.799397,2.584442,-0.3556064,-0.5787714,0.3443119,-0.6480874
2.715524,-0.5986189,1.799815,2.584414,-0.3544922,-0.5811175,0.343005,-0.6472908
2.729396,-0.5978256,1.800184,2.584188,-0.353579,-0.5831354,0.3418087,-0.6466081
2.743382,-0.5968122,1.800478,2.583894,-0.3528511,-0.5851329,0.3407089,-0.645781
2.757197,-0.5954859,1.800691,2.583528,-0.3522994,-0.5867729,0.3400063,-0.644964
2.771042,-0.5939054,1.800828,2.583112,-0.3519004,-0.5883357,0.3395715,-0.6439865
2.785108,-0.592171,1.80092,2.582598,-0.3515002,-0.5896096,0.3396458,-0.6429998
2.799152,-0.5901556,1.800956,2.582037,-0.3510893,-0.5908675,0.3400222,-0.6418698
2.812794,-0.587702,1.801109,2.581252,-0.3502191,-0.5922694,0.3405566,-0.6407689
2.82655,-0.584877,1.801448,2.580373,-0.3489622,-0.5939671,0.3410765,-0.6396058
2.840466,-0.5816841,1.801836,2.579426,-0.3471462,-0.5962214,0.3410517,-0.6385088
2.854344,-0.5781279,1.802315,2.578355,-0.3447201,-0.5989244,0.3404414,-0.6376185
2.868292,-0.5742909,1.803059,2.577144,-0.3418976,-0.6023231,0.3395166,-0.6364287
2.882369,-0.5701633,1.803928,2.575806,-0.3389174,-0.6060005,0.3383081,-0.6351739
2.896174,-0.5659359,1.805042,2.574297,-0.3356915,-0.6099432,0.3364587,-0.6340947
2.910161,-0.5611805,1.806304,2.572764,-0.3318053,-0.6144778,0.3341578,-0.6329778
2.924137,-0.5555952,1.807763,2.571175,-0.3270505,-0.6198158,0.331447,-0.6316718
2.938044,-0.5494047,1.809325,2.569478,-0.3215925,-0.6258205,0.3276474,-0.6305349
2.951966,-0.5429178,1.811005,2.567643,-0.3163138,-0.6319577,0.3228721,-0.6295466
2.965917,-0.5365974,1.812733,2.565567,-0.3115763,-0.6378402,0.3173284,-0.6287947
2.979725,-0.5298636,1.814592,2.563652,-0.3075894,-0.6438749,0.3123844,-0.6270806
2.993728,-0.5226916,1.816628,2.561652,-0.3034618,-0.6497376,0.3066242,-0.6258864
3.007696,-0.5148743,1.819024,2.559894,-0.2982312,-0.6568327,0.2996518,-0.6243699
3.021486,-0.5065452,1.821587,2.558017,-0.2922515,-0.6643322,0.2903931,-0.6236375
3.035359,-0.4980125,1.824049,2.556108,-0.2863472,-0.6715119,0.2792841,-0.6237609
3.049476,-0.4895828,1.82678,2.554217,-0.2810439,-0.6783544,0.2676173,-0.6238836
