0.01394547,0.4964748,1.549133,1.364718,0.2031289,0.1878092,-0.02501851,0.9606459
0.04198937,0.5155162,1.553922,1.385189,0.1987517,0.1847161,-0.02815323,0.9620734
0.05590437,0.5243103,1.5565,1.395607,0.1969518,0.1832347,-0.03012374,0.962667
0.06967656,0.532725,1.558897,1.406109,0.1948986,0.1818052,-0.03193073,0.9632975
0.08365479,0.5407148,1.561038,1.416477,0.193428,0.1803026,-0.0331866,0.9638337
0.09760161,0.5484466,1.563392,1.427041,0.1937016,0.178212,-0.03322657,0.9641662
0.1116947,0.5557423,1.565686,1.43764,0.1946248,0.1756278,-0.03242689,0.9644816
0.1254426,0.5625375,1.567308,1.44798,0.1958957,0.1728559,-0.03139196,0.9647593
0.1394497,0.5687196,1.568347,1.458138,0.1973699,0.1700158,-0.03082488,0.9649818
0.1533635,0.5746022,1.569208,1.468358,0.1990307,0.1670012,-0.03024027,0.9651855
0.1672937,0.5803507,1.57012,1.478687,0.2005416,0.1633829,-0.02893133,0.9655321
0.1812083,0.5857982,1.570891,1.489111,0.201805,0.1595392,-0.02715106,0.9659633
0.1951837,0.5908851,1.571298,1.499543,0.202722,0.155464,-0.02508723,0.9664915
0.2090442,0.5956252,1.571452,1.509916,0.2034314,0.1511514,-0.02283971,0.9670819
0.2230068,0.6002552,1.571365,1.520386,0.2033038,0.1461084,-0.02022122,0.9679418
0.2369075,0.6045519,1.570967,1.531059,0.2026484,0.1411098,-0.01770529,0.9688696
0.2508033,0.6086889,1.570351,1.541812,0.2018637,0.1359638,-0.0155581,0.9698056
0.264861,0.6124585,1.5695,1.552559,0.201011,0.1310245,-0.01373678,0.9706898
0.2786997,0.6159553,1.568511,1.563346,0.2007822,0.1260091,-0.01197103,0.9714242
0.2926587,0.6192833,1.567188,1.574129,0.2006073,0.1205747,-0.0102587,0.9721695
0.3065243,0.6222137,1.565627,1.584969,0.2001148,0.1150818,-0.008567907,0.9729527
0.3205216,0.6247613,1.563872,1.595803,0.1991838,0.1095474,-0.007356279,0.9737922
0.3346337,0.6268073,1.561803,1.606363,0.1982853,0.1037175,-0.0065303,0.9746194
0.3485455,0.6284322,1.559775,1.616809,0.1982864,0.09765777,-0.005400702,0.975252
0.3624723,0.629811,1.557892,1.627327,0.198421,0.09117857,-0.003929868,0.9758588
0.3761605,0.6308914,1.556204,1.637804,0.1987754,0.08485559,-0.002410926,0.9763618
0.3900551,0.6316949,1.554364,1.648306,0.1987971,0.07839334,-0.001178324,0.9768996
0.4039925,0.6319839,1.552665,1.658566,0.1988778,0.07225674,-9.609759E-05,0.9773571
0.4179982,0.6321718,1.551189,1.668833,0.1987811,0.06559762,0.001174442,0.9778454
0.4320275,0.6320183,1.549905,1.678992,0.1984148,0.05939436,0.002436899,0.9783139
0.4456422,0.6316821,1.548842,1.689363,0.1970345,0.05354092,0.003288738,0.978928
0.4596696,0.6311871,1.547919,1.699883,0.1943131,0.04749963,0.004769608,0.9797773
0.473501,0.6306747,1.547098,1.710322,0.1905709,0.0413737,0.006658919,0.9807786
0.4873319,0.6300858,1.546621,1.720493,0.1869627,0.03520653,0.009132259,0.9816935
0.5012155,0.6295061,1.54656,1.730766,0.1829858,0.02883595,0.01171098,0.9826229
0.5153177,0.6288587,1.54731,1.740872,0.1806209,0.022154,0.01445933,0.9831971
0.5292081,0.6282412,1.54874,1.751085,0.1790084,0.01543498,0.01769373,0.9835675
0.5431089,0.6276024,1.551217,1.761485,0.1788621,0.008439809,0.0208636,0.9836168
0.5570472,0.627053,1.553947,1.772092,0.1780294,0.0006684065,0.02482945,0.9837117
0.5709484,0.62634,1.55595,1.782083,0.1754747,-0.007436216,0.02846748,0.9840443
0.5850433,0.6256413,1.557405,1.791734,0.1724666,-0.01562771,0.03139964,0.9843909
0.5989522,0.6252875,1.558866,1.801649,0.1677202,-0.02461401,0.03494029,0.9849079
0.6128513,0.6249251,1.560958,1.811897,0.1627975,-0.03382206,0.03900512,0.9853081
0.6267747,0.6245974,1.563298,1.822142,0.1583302,-0.04351339,0.04346756,0.9854689
0.6408023,0.6242856,1.565544,1.831811,0.1548767,-0.05379704,0.04816897,0.9852914
0.6546701,0.6239423,1.567487,1.841267,0.1519772,-0.06495535,0.05329873,0.9848062
0.6686644,0.6236647,1.569159,1.850412,0.1498353,-0.07628798,0.0575376,0.9840829
0.6826506,0.6233777,1.570795,1.85936,0.1487545,-0.0875268,0.061328,0.9830821
0.6964902,0.6231348,1.572687,1.868526,0.1478832,-0.1001376,0.06573775,0.9817239
0.7104091,0.6228008,1.574429,1.877552,0.1462532,-0.113061,0.06918532,0.9803269
0.7243093,0.6223634,1.575679,1.886343,0.144139,-0.1252386,0.07037863,0.9790742
0.7381972,0.6219979,1.576722,1.894996,0.1416706,-0.1366696,0.06910601,0.9779956
0.7522812,0.6217515,1.577667,1.90368,0.138425,-0.148182,0.06740409,0.9769019
0.7660975,0.6213105,1.578557,1.912187,0.1351284,-0.1596907,0.06583042,0.9756566
0.7798458,0.6208776,1.579187,1.920556,0.1319134,-0.171558,0.06566236,0.9740921
0.7938159,0.6205273,1.579521,1.928834,0.1285896,-0.1842023,0.0662742,0.9721842
0.8078375,0.6203803,1.579511,1.937051,0.1253525,-0.1972541,0.06732884,0.9699715
0.8216913,0.6202057,1.579294,1.945154,0.1229571,-0.2103263,0.06834409,0.9674573
0.8355764,0.620038,1.579038,1.953162,0.1210903,-0.2236257,0.06938824,0.9646316
0.8496307,0.6197621,1.578774,1.961024,0.118986,-0.2375579,0.07085361,0.9614512
0.8634168,0.6194152,1.578417,1.968873,0.1160448,-0.2529616,0.07310843,0.9577053
0.8771876,0.6190141,1.578008,1.976719,0.112712,-0.2689305,0.07514315,0.9535859
0.8911049,0.6185252,1.577406,1.98445,0.1091374,-0.2851566,0.07687068,0.9491395
0.905095,0.6182025,1.576463,1.992083,0.1052083,-0.3019397,0.07796121,0.9442912
0.9189861,0.6179606,1.575378,1.999619,0.1007443,-0.3190391,0.07950377,0.9390122
